y,x1,x2,x3
0.271936672,0.06428036,-0.039702474,0.247358786
0.649089006,0.124736021,0.152141376,0.372211609
-0.376359529,0.023311126,0.058861666,-0.458532321
-0.715612485,-0.492525282,-0.468561831,0.245474629
0.673110349,0.05788624,0.16485039,0.450373719
0.292283357,0.291054707,0.372837394,-0.371608744
0.86718041,0.482760213,0.089045317,0.29537488
-0.38845055,0.253989806,-0.156140528,-0.486299827
-0.382901591,0.297115735,-0.194454951,-0.485562375
0.322461752,-0.047531261,-0.099811113,0.469804127
1.045496335,0.489918319,0.235854846,0.31972317
0.274721311,0.263333692,0.19464928,-0.183261661
0.350771763,0.272299697,-0.185307939,0.263780005
0.278004971,-0.432587356,0.245747163,0.464845164
0.118709312,-0.200142246,0.273833235,0.045018323
-0.985053844,-0.262662467,-0.271559813,-0.450831565
-0.167107337,-0.208516015,0.380570782,-0.339162104
0.05917307,-0.178018842,-0.031351005,0.268542917
0.066049439,-0.002798402,0.311208113,-0.242360273
-0.251604356,-0.014613764,0.215092324,-0.452082916
-0.666561183,0.098018448,-0.49277382,-0.271805811
0.556330639,0.004879351,0.272807504,0.278643785
0.044731097,0.113413399,-0.002889738,-0.065792564
0.058718266,-0.041816034,-0.102309911,0.202844211
0.760205519,0.30820764,0.470562796,-0.018564917
-0.340583511,-0.46635778,0.031314253,0.094460016
0.28520085,0.348338745,-0.467458333,0.404320439
-0.329987714,-0.332133755,0.326360127,-0.324214086
0.401309143,-0.005443867,0.035862966,0.370890044
0.399141638,-0.061730151,0.37489054,0.085981249
0.236611331,0.249311239,0.375238539,-0.387938447
-0.223307982,-0.461482587,-0.121784191,0.359958797
0.29423965,-0.040231137,-0.155566722,0.49003751
-0.679652762,-0.323565159,-0.389450568,0.033362965
1.061719591,0.269132713,0.453022691,0.339564187
-0.942272989,-0.362326017,-0.246625244,-0.333321727
0.335089693,-0.07102703,0.053457687,0.352659035
0.044042839,-0.416565906,0.182636705,0.27797204
-0.014109488,-0.244849716,-0.2123034,0.443043629
1.09597332,0.499962878,0.323756201,0.272254241
0.385719624,0.226122158,0.098317219,0.061280247
-0.216199403,-0.066691201,0.152701181,-0.302209383
-0.127812449,0.35381399,-0.369396016,-0.112230424
0.365544992,0.383374208,0.314830961,-0.332660177
-0.084942775,0.42282614,-0.123488979,-0.384279936
0.089410746,0.417135991,-0.486281721,0.158556475
-0.074447075,0.386981054,0.005309411,-0.466737539
0.071203691,0.037460856,-0.354728407,0.388471243
-0.080912863,0.416489962,-0.365889371,-0.131513454
-0.345754858,-0.46015818,0.253288176,-0.138884854
-0.644126558,-0.164405037,-0.243643283,-0.236078238
-0.181089986,0.199469162,-0.484215653,0.103656505
-0.606663564,-0.362881472,-0.045489239,-0.198292853
-0.1762735,-0.384595257,0.003462079,0.204859679
-0.44677506,-0.051022929,-0.030453739,-0.365298392
-0.136656271,-0.42027346,0.176862547,0.106754642
0.615075033,0.448168369,0.320961364,-0.1540547
-0.431321456,-0.248693247,-0.384750226,0.202122017
-0.422562812,-0.351206648,-0.375597135,0.304240971
-1.007401733,-0.136009537,-0.448110367,-0.42328183
0.523572861,0.423537253,0.217542629,-0.117507021
-0.635033614,-0.372972719,-0.275128915,0.013068021
-0.40872313,-0.138688021,-0.067259206,-0.202775904
-0.072243651,-0.43220215,0.278499297,0.081459202
-0.05774974,-0.211467651,0.18749725,-0.033779339
0.377283274,0.306304353,-0.172253508,0.243232429
-1.016179493,-0.417628541,-0.122707368,-0.475843585
-0.4094903,0.069822776,-0.199320014,-0.279993062
-0.844620699,-0.295284302,-0.188710421,-0.360625976
-0.450340349,-0.047604827,-0.046581873,-0.356153649
-0.641080339,-0.24558303,-0.206139763,-0.189357546
0.913225635,0.176240426,0.257249328,0.479735882
-0.477270464,-0.318716875,-0.324112836,0.165559246
-0.374295966,-0.056697729,-0.477536189,0.159937952
0.706402942,0.310548853,-0.064181557,0.460035646
-0.24060676,-0.105676287,-0.121202797,-0.013727676
-0.210647767,0.170848203,-0.200224289,-0.181271681
0.073273695,0.146063163,-0.18668835,0.113898882
0.795101875,0.143971568,0.4052564,0.245873907
-0.138310495,0.163896486,-0.255432748,-0.046774232
-1.05695643,-0.275139538,-0.306573822,-0.47524307
-0.006554109,0.068726299,0.049034093,-0.124314501
-0.150158805,-0.269684196,0.225820663,-0.106295272
-0.373461497,0.053729545,-0.226393941,-0.2007971
0.234118427,0.440705026,-0.435014191,0.228427593
0.41483184,0.240746249,0.433133741,-0.25904815
-0.395959088,-0.353153149,-0.385967633,0.343161695
-0.119397093,-0.310027499,0.27960752,-0.088977114
0.693713898,0.353065078,-0.089895432,0.430544252
-0.980498281,-0.313184625,-0.316622644,-0.350691012
0.520066064,0.197181024,0.050337499,0.272547541
1.026237326,0.472183352,0.155266502,0.398787472
-0.040780583,0.032612625,0.10181894,-0.175212148
0.332224575,-0.214275519,0.142580467,0.403919627
0.373364142,0.415729959,-0.26964501,0.227279192
-0.275785998,0.230552122,-0.147104797,-0.359233323
-0.693809963,-0.204086446,-0.15801825,-0.331705267
0.105363922,-0.349666761,0.134142245,0.320888438
0.317632371,0.281415267,-0.032401167,0.068618271
0.069739068,-0.349580649,0.204964677,0.21435504
-0.290563384,0.101402308,-0.428304597,0.036338905
0.46147256,0.201936439,0.208510642,0.051025479
0.020762141,0.213724238,-0.097007955,-0.095954141
-0.691002711,-0.154112869,-0.369399675,-0.167490167
-0.059541082,0.18754,-0.395450004,0.148368922
0.942131324,0.435464229,0.359957049,0.146710046
0.215443872,-0.239900409,0.145539935,0.309804346
-0.697800546,-0.361468163,0.146373385,-0.482705768
-0.46634471,-0.422468856,-0.42316429,0.379288435
-0.038360922,-0.337699941,0.49264457,-0.193305551
1.051571907,0.15122731,0.474388749,0.425955848
-0.484101376,-0.235021075,-0.103262863,-0.145817439
0.226635512,0.154717697,-0.139630983,0.211548799
-0.282315656,-0.213453633,-0.417587116,0.348725093
0.395681553,0.309997335,0.18811055,-0.102426331
-0.211838896,-0.424590698,-0.193018735,0.405770537
-0.543268498,-0.125547942,-0.118342146,-0.299378409
-0.478564875,-0.232037275,0.045032349,-0.291559949
-0.32804701,-0.349125705,0.197785943,-0.176707248
-0.231792227,-0.2259718,0.149579025,-0.155399452
0.68945423,0.424282019,0.359912932,-0.09474072
-0.495471266,-0.039325403,-0.038047716,-0.418098147
0.430673662,0.357476893,0.09375971,-0.02056294
0.182029862,0.002033398,-0.07520485,0.255201314
0.318724219,0.444234966,-0.340995335,0.215484588
-0.019054296,0.416899675,-0.000917981,-0.43503599
-0.321033119,0.345643322,-0.410220703,-0.256455739
0.00869576,0.198384674,-0.254635452,0.064946538
-0.013928866,0.015171202,0.005331983,-0.034432051
0.029558759,-0.126703222,0.205607054,-0.049345074
-0.347308996,0.059194522,0.037836669,-0.444340187
-0.551718476,-0.41744524,0.283767234,-0.41804047
-0.3387601,-0.292362304,0.332325262,-0.378723058
0.665960912,0.468836072,0.446513098,-0.249388258
0.148771688,-0.34531913,0.379830729,0.114260089
0.753991775,0.391427744,0.218748703,0.143815329
0.53913966,0.03164836,0.378180947,0.129310352
-0.80561149,-4.83272E-05,-0.491231005,-0.314332158
0.207211328,0.244341673,0.458163367,-0.495293712
0.945303715,0.403193537,0.134931892,0.407178285
0.290004166,-0.332862594,0.155746874,0.467119886
-0.487052199,-0.053743013,-0.44863712,0.015327935
-0.017308925,-0.405887513,0.188046524,0.200532064
-0.337850999,-0.436844738,0.266683662,-0.167689923
-0.679169332,-0.459344728,-0.011982294,-0.20784231
0.359442212,0.001868302,0.085699126,0.271874784
0.337965384,0.302393062,0.497487333,-0.461915011
0.394661425,0.044957938,0.180474276,0.169229211
-0.488731433,-0.256611739,0.133719753,-0.365839447
-0.274559694,-0.495732084,-0.161342299,0.382514689
-0.048877369,-0.362871558,0.218145332,0.095848857
0.618031329,0.245725565,-0.066950488,0.439256252
-0.420411128,0.012510604,0.004604886,-0.437526619
-0.867635613,-0.265324694,-0.307926343,-0.294384576
0.441837253,0.457303586,-0.018806318,0.003339985
-0.415384967,0.011753721,-0.050952575,-0.376186113
-0.662605599,-0.490491466,-0.22070552,0.048591388
0.488809505,0.153433824,-0.051340541,0.386716221
0.264890738,-0.452240639,0.484589027,0.23254235
0.495183379,0.498846183,-0.188093221,0.184430416
-0.591618393,-0.343334414,-0.204207843,-0.044076136
0.74189454,0.420271307,0.105083994,0.21653924
0.425856662,-0.019011704,0.310314422,0.134553943
0.22281344,0.464868676,0.17376073,-0.415815967
-0.896763477,-0.271144063,-0.360854752,-0.264764663
-0.828390354,0.110180607,-0.49755818,-0.441012781
0.655257676,0.481833365,0.135356797,0.038067514
-0.151141436,0.12544704,-0.374547121,0.097958645
0.395293775,0.049106482,0.403918029,-0.057730736
-0.430415718,0.198196926,-0.493386519,-0.135226125
-0.791768443,-0.02447202,-0.433333827,-0.333962597
0.105438494,0.059820882,0.472651922,-0.42703431
-0.524726403,-0.302853073,-0.174198375,-0.047674955
0.44521326,-0.030292375,0.168562762,0.306942873
0.064165253,-0.284177329,0.048037185,0.300305397
-0.17815106,-0.119326741,-0.425108052,0.366283733
-0.227266241,-0.262291688,0.168263194,-0.133237748
-0.168148135,-0.071119694,0.378324262,-0.475352703
0.715866133,0.277482034,0.190513111,0.247870988
0.001516033,0.289697012,0.00745636,-0.295637339
0.342897346,0.2635468,0.243069497,-0.163718951
-0.734684397,-0.409905371,-0.457982508,0.133203482
-0.025179439,-0.397374137,0.264138892,0.108055806
-0.032859566,-0.396367676,0.356243377,0.007264733
-1.163196186,-0.352166974,-0.492315934,-0.318713278
0.323206999,-0.265006876,0.329145483,0.259068392
-0.383210159,-0.328145359,0.341089551,-0.396154351
0.501153747,0.371299518,0.331328995,-0.201474766
-0.420143649,-0.186012232,-0.130687006,-0.103444411
0.763143074,0.395795167,0.210459275,0.156888632
0.71044509,0.365417075,-0.10632385,0.451351865
0.550897067,0.288495856,-0.168418726,0.430819938
-0.737060843,-0.401901508,-0.417250807,0.082091472
0.748341979,0.158800257,0.136782067,0.452759655
-0.309820476,0.458120223,-0.288028757,-0.479911942
0.084640559,0.17650087,0.13508906,-0.226949371
-0.286455296,0.103832513,-0.210169311,-0.180118498
-1.096462433,-0.33355669,-0.341827883,-0.42107786
0.428681029,-0.261207494,0.477633185,0.212255338
-0.799463853,-0.356350237,-0.153305082,-0.289808535
0.102251655,-0.214483255,0.428001566,-0.111266657
-0.669846603,-0.154740281,-0.176832568,-0.338273754
-0.333519785,-0.479985449,0.196299635,-0.049833971
-0.322092597,-0.391184696,0.149320752,-0.080228652
-0.002175749,0.22674034,-0.166331071,-0.062585018
0.156199615,0.46540154,0.135350245,-0.444552171
-0.334663334,0.024681191,-0.090500055,-0.26884447
-0.553312637,-0.066360408,-0.033058674,-0.453893555
-0.314239916,-0.428984407,0.385123348,-0.270378858
-0.513977899,-0.402278636,-0.235891173,0.12419191
0.091208199,0.070961087,-0.233968502,0.254215614
-0.41421067,-0.291637893,-0.197288175,0.074715397
0.241569149,-0.024171356,0.188776866,0.076963639
-0.008771813,0.130019771,0.201099618,-0.339891202
-0.438987809,-0.001713821,0.018748885,-0.456022873
1.058653349,0.406102128,0.305860711,0.34669051
-0.249086699,-0.297235406,0.141937814,-0.093789108
0.206914847,0.151012321,0.223901604,-0.167999078
-0.731681857,-0.425319754,-0.440382605,0.134020502
-0.124858984,0.491983269,-0.305995965,-0.310846289
0.413389627,0.208639751,0.200516436,0.00423344
0.20630084,0.199490959,0.37531552,-0.368505638
-0.686468143,-0.442497118,-0.219706803,-0.024264223
0.226407742,0.140914824,-0.208719102,0.29421202
-0.131737091,-0.267321721,0.465757624,-0.330172995
0.244132387,0.082872771,0.078592332,0.082667284
0.083187649,-0.328566476,0.109179969,0.302574156
1.018117519,0.139768027,0.496061223,0.382288268
0.153008113,0.468141921,-0.495645092,0.180511284
-0.048412649,0.360050575,-0.490602747,0.082139523
0.632407305,0.147400679,0.404512029,0.080494597
0.167386696,0.16318344,0.255734083,-0.251530827
0.342306457,0.360425136,0.144666947,-0.162785626
-0.303481867,-0.288749116,0.338007073,-0.352739824
1.016066798,0.207849704,0.429625159,0.378591935
0.985787563,0.42018096,0.36868902,0.196917583
0.640309952,0.232228146,0.325765425,0.082316381
0.681574225,-0.154574898,0.438839172,0.397309951
-0.688261483,-0.316612296,0.092530837,-0.464180024
0.588367328,0.386478833,-0.285784346,0.487672841
0.444086525,0.274451283,0.146111645,0.023523597
0.535264519,0.290699833,0.044486038,0.200078648
-0.589278104,-0.293984418,-0.192140763,-0.103152922
0.613221057,0.380478539,0.053020274,0.179722244
0.100854505,-0.054609708,0.170941547,-0.015477334
-0.103030564,0.364668598,-0.309898879,-0.157800284
0.463302228,-0.165609989,0.201505326,0.427406891
0.199188474,-0.237610005,0.023592254,0.413206225
0.626332524,0.240762963,0.386785319,-0.001215758
-0.011399231,-0.299623329,0.474820308,-0.186596209
0.557240853,0.446073142,0.237303789,-0.126136079
0.078787853,0.337744375,-0.156224638,-0.102731884
-0.320090239,0.044493414,-0.340119501,-0.024464152
0.778531355,0.045495169,0.48775182,0.245284366
0.641359351,0.262201461,-0.055873708,0.435031598
-0.681522637,-0.402834282,-0.209612536,-0.069075819
-0.128428867,0.30672627,-0.490647149,0.055492012
0.310371724,0.034792609,0.330578159,-0.054999044
0.351048902,-0.214972074,0.452099827,0.113921148
0.529486456,0.462505603,0.127516282,-0.060535429
0.215214739,-0.121037305,-0.092419066,0.42867111
0.489297103,0.077993443,-0.060282783,0.471586444
-0.511747834,-0.192523931,-0.082891262,-0.23633264
0.294349972,0.396669241,0.368530354,-0.470849623
0.273055255,-0.224882694,0.176710503,0.321227445
0.254150465,-0.331622543,0.486452132,0.099320876
-0.202754705,-0.388892608,-0.310498715,0.496636619
-0.761063811,0.127384394,-0.44891665,-0.439531555
-0.774364512,-0.205990662,-0.491938841,-0.076435009
0.070511078,0.187947166,0.126376201,-0.243812289
-0.292403562,-0.091981205,-0.072692962,-0.127729394
0.339292992,0.392264553,-0.352287102,0.299315541
-0.207911704,-0.031524124,-0.494589516,0.318201936
-0.344552944,-0.241464948,-0.215312537,0.11222454
-0.139010764,-0.126178788,0.146186297,-0.159018273
-0.827438566,-0.434883216,-0.390330791,-0.002224559
-0.155601605,-0.134673315,0.137862377,-0.158790667
-1.009782662,-0.246761286,-0.488021433,-0.274999943
0.477656714,0.402047307,0.33446163,-0.258852223
0.195118726,0.07292227,0.325322346,-0.20312589
-0.957606691,-0.157770176,-0.469681615,-0.330154899
-0.83155182,-0.091309811,-0.27836719,-0.461874819
-1.010176018,-0.426315705,-0.342096895,-0.241763418
0.112293826,-0.070483192,0.41062141,-0.227844392
0.459729612,0.068629869,0.292561062,0.098538681
-0.319074944,-0.128206383,-0.041429397,-0.149439165
-0.424517401,-0.32834327,-0.226961988,0.130787857
-0.160593979,0.432756122,-0.316757149,-0.276592952
0.592233441,0.471207516,-0.18845295,0.309478875
0.706247276,0.450012012,0.205613273,0.050621991
-0.240281407,-0.461592321,-0.079612295,0.300923209
1.263525216,0.473776371,0.319068809,0.470680036
-1.168201405,-0.438871871,-0.245943653,-0.483385881
0.178826875,0.090628483,0.082056548,0.006141845
-0.256881822,-0.249195917,-0.393877912,0.386192007
0.778688445,0.441241416,-0.058703337,0.396150367
-0.319201343,-0.294158177,0.164333794,-0.18937696
0.148863494,0.085670404,0.219817881,-0.156624791
-0.078001037,0.339900666,-0.315405273,-0.102496429
0.516318571,-0.06590504,0.421370244,0.160853367
-1.107034387,-0.332800673,-0.363295842,-0.410937872
-0.890824436,-0.057853039,-0.37863257,-0.454338826
-0.032704032,-0.249025864,0.374407223,-0.158085391
0.472518988,0.079804595,0.128274748,0.264439645
-0.522807306,-0.471973274,-0.091848441,0.041014408
-0.091719028,-0.059855209,0.173639585,-0.205503404
-0.635864318,-0.470182238,-0.31610067,0.15041859
0.123784697,0.138379417,0.244864182,-0.259458902
0.603135833,0.402298545,0.237500818,-0.03666353
-0.335551889,-0.230303258,-0.416105099,0.310856468
-0.329115643,-0.455949903,-0.277807254,0.404641513
0.084751537,-0.141067294,0.015316637,0.210502194
0.290226132,0.449190803,-0.022845499,-0.136119172
0.354925397,-0.049658506,0.497908392,-0.093324489
1.013268477,0.43618003,0.330750663,0.246337783
-1.093757855,-0.413082303,-0.341797468,-0.338878085
0.760212079,0.425356346,0.307866425,0.026989308
-0.110075291,-0.118412899,0.348820838,-0.34048323
0.183508773,0.262234757,-0.028992275,-0.049733708
0.377534668,0.062262736,0.167148245,0.148123687
0.144742213,0.328235176,-0.036844748,-0.146648215
-0.080352973,-0.064302261,-0.460361852,0.444311139
0.432609775,-0.16720099,0.357459601,0.242351163
0.206284127,-0.142557782,-0.130239956,0.479081865
0.02398629,0.457628324,-0.2623181,-0.171323934
-0.002976314,0.061345346,-0.308464205,0.244142545
-0.477192795,-0.211497465,0.172568733,-0.438264063
-0.025260889,0.090871761,0.266395735,-0.382528385
0.238925716,0.454628045,0.109111362,-0.32481369
-0.219721143,-0.43480335,0.333455251,-0.118373044
0.596442103,0.384978005,0.347139206,-0.135675108
0.400527805,0.12013608,0.251207176,0.029184548
-0.456548155,-0.158392577,-0.336087527,0.037931948
0.080867033,0.436271094,-0.468537574,0.113133513
-0.764687204,-0.328172272,-0.48498219,0.048467258
-0.655600904,-0.149551395,-0.351527407,-0.154522102
-0.005318849,-0.296867428,-0.087839026,0.379387605
0.859887251,-0.010546092,0.451909932,0.418523411
-0.647641929,-0.209328338,-0.266104484,-0.172209107
0.263743796,0.121516138,-0.22556239,0.367790047
0.203110708,-0.226557729,0.406756813,0.022911625
0.56546678,0.481951524,0.299172938,-0.215657682
-0.043899315,0.212802096,-0.250240308,-0.006461103
-0.646718117,0.164620883,-0.382920403,-0.428418597
-0.056792406,0.385104941,-0.450907844,0.009010497
-0.080396967,0.451449668,-0.140273652,-0.391572983
-0.560268055,0.139094823,-0.237849248,-0.46151363
0.473290454,-0.111585458,0.362717248,0.222158664
0.336964109,0.247766865,-0.02796303,0.117160275
0.700073424,-0.22184784,0.487472781,0.434448484
0.31458237,-0.48301961,0.471904646,0.325697334
0.915935151,0.366006738,0.356631662,0.193296751
1.001548536,0.471661839,0.451213318,0.078673379
0.242689092,-0.114932746,0.296535487,0.06108635
-0.147037465,-0.159945903,-0.327783905,0.340692343
0.174437798,0.236558595,-0.267703226,0.205582428
-0.339472943,-0.017193874,-0.024859962,-0.297419107
0.358624961,-0.0973807,0.018615599,0.437390061
0.231754139,-0.298811286,0.155046867,0.375518558
0.769453794,0.099088646,0.200383358,0.469981791
0.17909885,0.36786033,-0.102635743,-0.086125737
-0.416824746,-0.245731747,-0.463577388,0.292484389
0.671889072,0.08721839,0.135283318,0.449387364
-0.341752178,-0.157785921,-0.141352894,-0.042613363
0.14095795,0.403068907,-0.488211189,0.226100232
-0.054030904,-0.105355472,0.239206308,-0.18788174
0.096460639,0.065244522,0.002341475,0.028874641
-0.143952651,0.000519987,-0.484601305,0.340128667
0.52041076,0.153737813,-0.024353383,0.39102633
0.9173848,0.45117822,0.421259998,0.044946582
-0.160570001,-0.246033831,0.416131012,-0.330667183
0.631602933,0.297970147,-0.04639295,0.380025736
-0.30257892,-0.410075193,0.467780077,-0.360283804
0.232569086,0.493318913,0.1027456,-0.363495427
0.5482289,0.010853429,0.065384434,0.471991038
-0.933993891,-0.382668205,-0.188124855,-0.363200831
-0.841962568,-0.385329713,-0.174629293,-0.282003563
0.520237678,0.02600357,0.460245181,0.033988928
0.352266362,0.160521617,-0.199479758,0.391224503
0.57029013,0.103200859,0.447342831,0.019746441
0.167252948,-0.231473966,0.321452775,0.077274139
-0.528615098,-0.346285204,-0.363339659,0.181009765
-0.927911613,-0.049200333,-0.487852778,-0.390858501
1.192459005,0.470611747,0.485189752,0.236657507
0.094328862,-0.180895617,-0.023221781,0.29844626
0.356094269,-0.178383599,0.477220066,0.057257801
-0.442036931,-0.008129784,0.006973335,-0.440880482
0.09356122,0.419796714,0.039757431,-0.365992925
0.422150993,-0.259864,0.22893473,0.453080264
0.111895326,0.101502298,-0.355148683,0.365541711
-0.65923735,0.031202072,-0.471597167,-0.218842255
-0.457638257,-0.108396892,-0.295996516,-0.053244849
-0.327624006,0.336640381,-0.428833617,-0.23543077
-0.419784407,-0.082842497,-0.469679085,0.132737174
-0.966006256,-0.28966099,-0.430646631,-0.245698635
0.58784054,0.369204621,0.303082693,-0.084446774
-0.416211452,-0.065262732,0.107636495,-0.458585215
0.324600896,-0.194322466,0.229711452,0.289211911
0.509619303,-0.239843816,0.266994428,0.482468691
-0.505493869,0.108101282,-0.371343399,-0.242251753
-0.49190638,0.017892844,-0.165830189,-0.343969035
-0.230558068,-0.059773446,0.137341612,-0.308126234
-0.66505868,0.259238306,-0.438199548,-0.486097439
-0.04676427,-0.33928697,0.239831443,0.052691257
0.292820826,0.496968484,-0.284722572,0.080574914
-0.620179871,0.071020902,-0.407755566,-0.283445207
-0.195542311,0.293885652,-0.398691443,-0.090736519
-0.608788088,-0.149296192,-0.148309296,-0.3111826
0.81699585,0.256619691,0.110837257,0.449538902
-0.101470787,0.261117079,-0.162048578,-0.200539288
0.156006968,0.432500032,-0.114413173,-0.162079892
0.785409721,0.374542454,0.079213529,0.331653737
0.346625856,0.196105881,0.228567335,-0.07804736
0.648678687,0.432554176,0.356620397,-0.140495886
0.188908484,-0.103219001,0.32982638,-0.037698895
-0.036876127,0.29082118,-0.19848154,-0.129215767
-0.240036952,0.164014298,-0.299429105,-0.104622145
-0.46901097,0.143707398,-0.268822728,-0.343895641
-0.005578185,-0.066787842,-0.287780758,0.348990415
-0.100291313,-0.422822402,-0.160210563,0.482741652
0.166813844,0.405980506,-0.341819065,0.102652403
-0.880169401,-0.402001504,-0.134152756,-0.344015141
0.240720729,0.154469452,0.194166891,-0.107915613
-0.252986862,0.487703446,-0.285397991,-0.455292317
0.191403873,-0.009024241,0.236104543,-0.035676429
0.475996341,-0.051116971,0.426666213,0.100447099
0.247534357,0.395783923,-0.032564087,-0.115685479
0.026888133,0.038718445,0.379438611,-0.391268923
-0.514428422,-0.137417397,0.087424547,-0.464435572
-0.918971978,-0.480524253,-0.291107955,-0.14733977
0.083062192,-0.38442531,0.014913782,0.45257372
-0.272941015,0.415184821,-0.403115281,-0.285010555
0.6489262,0.06656085,0.472481677,0.109883673
-0.604739102,-0.400611567,-0.473067468,0.268939933
-0.823335343,-0.314271639,-0.088233118,-0.420830587
-0.301287063,0.332881326,-0.223167657,-0.411000731
-0.694415608,-0.343914236,0.129734006,-0.480235378
0.316915071,0.162083278,-0.126491527,0.28132332
-0.398640746,-0.018342268,-0.228343662,-0.151954816
-0.546100722,-0.163568414,0.019886598,-0.402418905
0.455339931,0.176452833,-0.012050371,0.290937469
-1.035537895,-0.444659094,-0.398915398,-0.191963403
0.273251131,0.277988113,0.279547029,-0.284284011
0.548123447,0.312007137,0.320424882,-0.084308572
-0.38752992,0.161515805,-0.284763519,-0.264282207
-0.12870314,-0.199269257,-0.024549805,0.095115922
0.413183666,-0.018294536,0.380978192,0.05050001
-0.87888789,-0.024053357,-0.363388813,-0.49144572
0.117757441,-0.052982502,0.488798421,-0.318058478
-0.277595299,-0.166904732,0.114257079,-0.224947646
-0.146991885,0.234801635,0.067020919,-0.448814438
-0.197373028,-0.050524952,0.28844195,-0.435290026
-0.098099647,-0.110139772,-0.143223727,0.155263852
0.399241031,-0.107029003,0.071649096,0.434620938
-0.556243331,-0.363439301,-0.462629954,0.269825925
-0.033261136,-0.490053841,0.070576121,0.386216584
-0.845622964,-0.368427833,-0.134313216,-0.342881916
-0.072580217,-0.407158626,0.376858709,-0.042280299
0.332991686,-0.018336921,0.083199722,0.268128885
-0.758790511,-0.160764926,-0.341413732,-0.256611852
1.144594703,0.391114133,0.374199107,0.379281463
0.420049269,0.089286991,0.452006864,-0.121244585
-0.143866472,0.032549281,0.024552308,-0.200968061
0.032804926,-0.139320824,0.126567353,0.045558397
0.45114962,0.414044349,-0.100063317,0.137168588
-0.286313109,-0.486146559,-0.097376641,0.297210091
0.082135029,-0.26040701,0.038436502,0.304105537
-0.975468761,-0.38228385,-0.29541154,-0.297773371
-0.468767711,-0.293099029,-0.458177845,0.282509163
-0.470593391,-0.308345483,-0.016425189,-0.145822719
0.265594025,0.400010592,0.282861581,-0.417278148
-0.955104562,-0.288600938,-0.193897094,-0.472606529
-0.214425206,0.224443851,-0.434013628,-0.004855429
0.231366598,-0.05973122,-0.08374004,0.374837858
0.192950229,0.180774187,-0.211989454,0.224165496
0.678661578,0.462587733,0.034159415,0.18191443
0.326937718,-0.033967747,0.263557779,0.097347686
-0.520277242,0.054066814,-0.088661816,-0.485682239
0.071448565,0.228606316,-0.451268981,0.294111231
0.548436662,0.39035056,-0.152519696,0.310605798
0.252613017,-0.277391695,0.188675349,0.341329363
-0.325537451,-0.00049404,-0.114763639,-0.210279772
-0.103191044,-0.086172384,0.185517265,-0.202535925
-0.142992672,0.406997114,-0.34828982,-0.201699966
0.424021952,-0.47384394,0.438301856,0.459564036
-0.602184896,-0.031043566,-0.453391546,-0.117749784
-0.724126118,-0.17023458,-0.118732736,-0.435158803
-0.268557917,-0.049877668,-0.449283886,0.230603637
0.078166879,-0.316644842,0.141421847,0.253389874
-0.622070497,-0.43240941,-0.485692977,0.296031889
0.344668098,0.06796025,0.012414314,0.264293533
0.025950645,0.046947915,-0.004259969,-0.0167373
-0.081252439,-0.240122368,-0.215376048,0.374245978
-0.129078426,-0.174810451,0.441129337,-0.395397312
-0.721839821,-0.114632841,-0.29898582,-0.30822116
-0.077601556,-0.44568358,-0.129793314,0.497875338
0.0685996,-0.33888117,0.031111208,0.376369562
-0.105432794,-0.491635069,0.109588605,0.276613669
0.075464834,-0.177631802,0.161293146,0.09180349
-0.659312628,0.069316321,-0.23792615,-0.490702799
0.291878415,-0.216723342,0.308644629,0.199957128
0.446041105,0.376442774,0.346469689,-0.276871358
-0.646269573,0.159803762,-0.317691915,-0.48838142
0.264647215,0.090013426,0.183036798,-0.008403009
0.958527197,0.226132773,0.284477704,0.44791672
0.507945083,0.283509332,0.209281397,0.015154354
0.726226969,0.354431399,0.480300947,-0.108505377
0.162518707,0.184250053,0.287541767,-0.309273113
-0.282250285,-0.310012181,0.237875038,-0.210113142
-0.131452326,0.130849699,0.105258422,-0.367560448
0.707516461,0.273500535,0.010677819,0.423338108
0.136900413,0.256659218,0.162231929,-0.281990733
0.658893066,0.380865479,0.441966001,-0.163938414
0.133838551,0.065890486,0.451867961,-0.383919896
-0.101440983,-0.068884185,-0.423072618,0.39051582
-0.396428436,-0.325363076,0.404814462,-0.475879823
-0.316642189,-0.256272357,0.125782066,-0.186151898
0.590869588,0.010612245,0.376783194,0.203474149
-0.407236972,0.114133458,-0.402569352,-0.118801078
0.836894234,0.118032381,0.319022944,0.399838909
0.402881145,0.041696798,-0.094680901,0.455865248
0.263041736,0.41983262,-0.386481812,0.229690929
0.274108892,0.471873807,0.25895414,-0.456719056
0.162086425,0.348221351,-0.452009662,0.265874736
-0.842089484,-0.26386929,-0.130983577,-0.447236617
0.906300367,0.228794447,0.422967119,0.254538801
-0.171661683,0.332948825,-0.45251732,-0.052093188
-0.19639729,0.338890988,-0.233586781,-0.301701497
0.357974249,-0.157710517,0.130775548,0.384909217
0.384763321,0.012440161,0.179928608,0.192394552
-0.602394748,-0.077112841,-0.288468072,-0.236813836
-0.478532544,-0.284328083,-0.255123844,0.060919383
-0.577899238,-0.13884512,-0.323021161,-0.116032956
0.304993044,-0.105006422,0.485866576,-0.07586711
-0.224992505,-0.286387124,-0.005454197,0.066848816
0.33743471,0.152063279,0.215590392,-0.030218961
0.896421159,0.29114872,0.455890046,0.149382393
