y,x1,x2,x3
3.861650032,0.791007185,0.72800616,0.610535254
3.835406126,0.579181739,0.866073991,0.494182641
3.335386631,0.097881573,0.213753698,0.479981584
3.831219045,0.255945466,0.972727964,0.776690489
3.451442548,0.64480088,0.254947747,0.005927949
3.374050283,0.111641513,0.181544178,0.590173497
3.818488141,0.784751929,0.413597861,0.846561927
3.376895602,0.009114986,0.275477109,0.580031767
3.680522284,0.744162928,0.554717193,0.037265853
3.741076452,0.293025052,0.984794135,0.257616139
3.907033461,0.973274299,0.807582334,0.677338033
3.807217651,0.137559497,0.820432584,0.983980203
3.796352001,0.961397157,0.549727624,0.287476147
3.871578706,0.999120963,0.607228461,0.637838909
3.656773602,0.536055092,0.317877573,0.589906152
3.702525453,0.478683454,0.843257545,0.025921943
3.731423802,0.843055983,0.523385378,0.165753188
3.821315545,0.725601302,0.455620374,0.859728837
3.714350897,0.142523056,0.731431602,0.668906507
3.514671737,0.49774672,0.138300483,0.52676084
3.497818697,0.249125424,0.216722676,0.64416658
3.70680218,0.479338061,0.633077992,0.336480457
3.822783671,0.232204343,0.89426625,0.851079395
3.165917543,0.042867319,0.037336984,0.51151144
3.385336322,0.343421393,0.313009489,0.125575035
3.685528601,0.628703924,0.668665466,0.01855345
3.240517909,0.181521457,0.002651191,0.533149186
3.206320597,0.379329416,0.066065687,0.132878817
3.737065879,0.987962282,0.479276239,0.096870323
3.903719834,0.79502075,0.90302802,0.719358544
3.700096467,0.09599718,0.61322127,0.83432445
3.872673588,0.807837549,0.772507397,0.607938475
3.634580759,0.385166537,0.142618598,0.988369088
3.858866653,0.674536023,0.949763796,0.415284714
3.890406793,0.999550906,0.935859226,0.278306432
3.439780697,0.059539569,0.378856306,0.496033526
3.547499673,0.246041061,0.516003734,0.313187411
3.693453998,0.20841074,0.5532706,0.747916587
3.562399143,0.058451914,0.912036146,0.102527469
3.476551518,0.185981733,0.209007519,0.681311719
3.534589485,0.210740432,0.636477325,0.15800008
3.92765816,0.963211503,0.979646367,0.687043274
3.885705366,0.480228583,0.878004583,0.988650359
3.649362446,0.29385058,0.247632386,0.965389072
3.651807409,0.71198681,0.227064807,0.527955751
3.706670151,0.069314511,0.76876948,0.69380483
3.858360279,0.295635917,0.901645033,0.987543051
3.55843272,0.00562469,0.381255399,0.843575547
3.673556961,0.741863907,0.206362316,0.605739593
3.197966477,0.265950751,0.154912413,0.11156857
3.292098202,0.403352685,0.002048225,0.373822854
3.431697435,0.322852261,0.372287554,0.157807187
3.806187717,0.222148498,0.966421792,0.68727331
3.583309788,0.619945363,0.172962923,0.513953607
2.957152647,0.066228785,0.134806367,0.004082428
3.829051705,0.531126503,0.679381058,0.783636463
3.579238519,0.546413382,0.236654857,0.476565393
3.821850719,0.245486654,0.895586667,0.825404214
3.835639005,0.624392968,0.607080714,0.821209337
3.831535308,0.996461279,0.616277213,0.338555412
3.685601925,0.365610848,0.823035163,0.14396251
3.735658083,0.267699521,0.879685536,0.395042938
3.384458894,0.188663901,0.226440365,0.44760301
3.861954465,0.878904714,0.73633038,0.492886873
3.584862322,0.911993291,0.143947463,0.245164239
3.715179156,0.902271506,0.228916652,0.543959067
3.814354041,0.409546829,0.670088188,0.863608674
3.772651567,0.801928204,0.658712249,0.177438994
3.86424723,0.85119161,0.494670837,0.940801374
3.849675742,0.633552667,0.608196661,0.902634087
3.618528427,0.776821888,0.373986217,0.094162042
3.822949897,0.594263017,0.921129454,0.323144235
3.684195267,0.083825972,0.912753989,0.425203324
3.873755863,0.873250852,0.642463362,0.744241931
3.588748147,0.506416772,0.062793532,0.850439416
3.746346475,0.836755544,0.429960087,0.394099823
3.342030469,0.225365901,0.031240959,0.631305447
3.77453747,0.896920383,0.439010104,0.439756978
3.762314035,0.325480935,0.670893455,0.706533566
3.880943582,0.86556451,0.641467877,0.816243636
3.754020152,0.606567846,0.62282723,0.385997283
3.767418266,0.733400636,0.212120364,0.987405173
3.904312662,0.907343652,0.88396536,0.611557883
3.775072979,0.154928641,0.691395146,0.961655874
3.120310689,0.108024656,0.188199849,0.125407923
3.75356308,0.570844607,0.854114638,0.092909641
3.548889289,0.03297097,0.534621126,0.567111967
3.717676845,0.362906658,0.927062241,0.133988788
3.835817568,0.876182696,0.362960429,0.939338637
3.610704199,0.963418049,0.179949709,0.201251088
3.673502739,0.19168753,0.916101955,0.230322649
3.798463412,0.522314057,0.957637956,0.236244834
3.64369741,0.188486278,0.407778098,0.820495901
3.888904357,0.900112074,0.617823361,0.886785062
3.777584735,0.576988381,0.65011182,0.489821455
3.142815133,0.03990401,0.209802743,0.216465032
3.733829312,0.637332459,0.698736911,0.146475116
3.681325095,0.616617294,0.19312958,0.796917551
3.667339986,0.820268315,0.401617806,0.155930422
3.782979762,0.730829292,0.427341556,0.691562383
3.847295629,0.53285817,0.755329057,0.788729384
3.694164089,0.991942398,0.116705559,0.569367798
3.930354405,0.875100171,0.928707294,0.912086978
3.679808716,0.130577638,0.55106733,0.803129034
3.791932933,0.987559539,0.663254246,0.044464187
3.321170825,0.091078451,0.476788131,0.080149
3.718029026,0.416589386,0.428455466,0.771886744
3.711699152,0.661800303,0.343283317,0.599747484
3.897605589,0.715870122,0.960019099,0.678944067
3.656446814,0.353225487,0.360656782,0.734616426
3.443740012,0.407383787,0.400114912,0.03741726
3.890232728,0.972726536,0.75008369,0.597336565
3.242933298,0.109731484,0.138876014,0.40746185
3.425892308,0.387874955,0.362169296,0.080844717
3.769208133,0.987674979,0.356246154,0.457137053
3.437620045,0.239078354,0.131302435,0.654282297
3.608441143,0.169173794,0.676058488,0.357311865
3.78265018,0.519497509,0.555765293,0.730724933
3.749630893,0.413524022,0.540377376,0.731206261
3.445760547,0.777680469,0.118234626,0.077253211
3.726052687,0.042799241,0.85214167,0.70615413
3.860145178,0.313939354,0.950289977,0.916408967
3.794597723,0.820477661,0.496323475,0.531217496
3.600837062,0.943730798,0.251010013,0.065549085
3.698299124,0.527750179,0.371814524,0.656359463
3.760765825,0.374992929,0.722412188,0.563032985
3.75649211,0.403927163,0.719847393,0.509894683
3.588903093,0.004288862,0.490054961,0.772422558
3.369822472,0.18168586,0.486135882,0.041490005
3.807633231,0.899134775,0.341322048,0.781339869
3.809262352,0.359084404,0.756130764,0.778908613
3.723157145,0.670124441,0.391315965,0.554212885
3.571008748,0.662962888,0.015281169,0.710708294
3.547727482,0.324171086,0.30338413,0.541424343
3.508166221,0.131806971,0.247058512,0.762512576
3.846961624,0.694196745,0.739372633,0.606537001
3.718572676,0.472023721,0.260170208,0.986350328
3.693402196,0.21554308,0.386697654,0.988370507
3.704839619,0.006621687,0.732077175,0.818996564
3.738426661,0.292772428,0.959304874,0.27639691
3.786671565,0.821204295,0.479849558,0.51709366
3.8850323,0.6236603,0.7702592,0.947388961
3.663111139,0.301533864,0.947651083,0.003453269
3.574919856,0.156595444,0.424777393,0.632768515
3.60802496,0.269828272,0.4654834,0.523407021
3.429743034,0.427449679,0.030751759,0.587707916
3.608326652,0.826139173,0.006380823,0.659867906
3.767666041,0.783479191,0.6232847,0.232485191
3.378340802,0.372578094,0.136948987,0.358884774
3.839976919,0.720767857,0.669373859,0.634594604
3.52848856,0.80408251,0.173339,0.155658752
3.717437621,0.835867281,0.06117486,0.930818252
3.841665486,0.407910218,0.749837239,0.919764538
3.818131135,0.609807413,0.50650873,0.892097081
3.596455695,0.437262577,0.190687367,0.729947795
3.603146707,0.230829518,0.218914051,0.943483774
3.645417416,0.240743949,0.69755785,0.344030142
3.593962642,0.628959452,0.333611049,0.259902436
3.747412459,0.566141483,0.315889718,0.903762742
3.794073092,0.525428424,0.770122916,0.461233121
3.591047329,0.374450968,0.432736133,0.395073458
3.434399293,0.76813373,0.095828827,0.101031872
3.768656367,0.37945272,0.727335991,0.586384513
3.349758736,0.259778312,0.05539232,0.566743613
3.545116225,0.480812795,0.374775671,0.232369581
3.738573824,0.724032604,0.668914134,0.10409922
3.550130889,0.16620621,0.341059641,0.680902886
3.533030926,0.302073255,0.189367396,0.714573564
3.887825729,0.547719733,0.883879954,0.910392276
3.335571079,0.711513698,0.017456742,0.08589185
3.653998448,0.896134561,0.347807378,0.11690665
3.729129054,0.266368604,0.988869426,0.242848837
3.83318945,0.631280871,0.711156475,0.636673706
3.805820026,0.392231748,0.810915393,0.642053561
3.809625996,0.701457269,0.81576179,0.253515347
3.803877444,0.474179666,0.854956557,0.463533821
3.719228613,0.180981405,0.4981796,0.959686091
3.775810119,0.855025248,0.595906735,0.230395093
3.429270891,0.148243571,0.353979728,0.397604826
3.834367173,0.855469806,0.665640257,0.441607275
3.624213722,0.898158504,0.35450956,0.006541116
3.217996754,0.043434574,0.101809944,0.501589957
3.866858176,0.542965952,0.81215935,0.837953217
3.647313278,0.558132773,0.235483443,0.672737415
3.715864988,0.706829555,0.146359465,0.910335956
3.739106142,0.498189235,0.919512107,0.042383757
3.630413731,0.696161884,0.192546149,0.536558354
3.756034267,0.644200709,0.543362127,0.474240425
3.745711792,0.035634746,0.992057761,0.644678338
3.767963056,0.105627466,0.816063627,0.837507791
3.710209365,0.21394279,0.936749349,0.304374288
3.320148937,0.019306825,0.017850721,0.853203221
3.908443275,0.715911779,0.86055933,0.933542987
3.590965367,0.149017497,0.561156015,0.490449422
3.659599623,0.031523511,0.775774338,0.575700804
3.682662945,0.180584582,0.642047569,0.621457116
3.916859521,0.91819756,0.799864294,0.871509273
3.625346494,0.331170279,0.444914708,0.530301241
3.772492835,0.699297573,0.483499946,0.582718968
3.437125709,0.035562129,0.614925784,0.198931386
3.777045301,0.658168622,0.480348539,0.658243228
3.567402013,0.40763385,0.230661022,0.614417139
3.635522106,0.788172044,0.430776766,0.038409448
3.590541865,0.784181981,0.041191955,0.587962167
3.803645162,0.600455399,0.75579103,0.436421845
3.275204805,0.236634969,0.134335483,0.319736537
3.21391904,0.017588658,0.061813396,0.587957595
3.453417883,0.072859587,0.192222106,0.79132028
3.836923234,0.714872731,0.983426942,0.165587833
3.664720677,0.292793021,0.876615669,0.105831217
3.909047602,0.617777606,0.997181189,0.882599051
3.524439956,0.02746474,0.648094511,0.364218568
3.199429873,0.277641141,0.128325936,0.141780678
3.457451477,0.061479972,0.399968056,0.501825097
3.870536818,0.696340877,0.960446823,0.461702254
3.754564326,0.408997912,0.900528077,0.253793314
3.582030494,0.581609269,0.44066737,0.106138436
3.622800062,0.80124844,0.390886096,0.050546405
3.808541187,0.529353362,0.942432102,0.300235854
3.759190775,0.694987152,0.412121497,0.644845598
3.793374944,0.621755387,0.913445249,0.133556959
3.913354647,0.87090663,0.771263857,0.931347358
3.798163185,0.954167271,0.388402972,0.58445932
3.678612256,0.198477502,0.940089052,0.210441531
3.409453746,0.377677445,0.331161791,0.10618989
3.716721821,0.260950975,0.726664051,0.524927667
3.654428793,0.930531082,0.32316192,0.122787967
3.904068126,0.833299755,0.800534646,0.827242473
3.81060876,0.537899655,0.721608557,0.604157749
3.875258855,0.351049247,0.953441709,0.979079582
3.864746261,0.770360029,0.608762237,0.848822992
3.6538,0.405977314,0.32191252,0.72582565
3.790994659,0.977836451,0.407765968,0.485818493
3.450221514,0.631690248,0.10588793,0.273341135
3.731598856,0.489619223,0.806027635,0.173362018
3.791371203,0.46624614,0.950485828,0.285515488
3.902361212,0.80370049,0.970536173,0.598186625
3.746673489,0.648912128,0.546913403,0.421682358
3.700684468,0.922427919,0.179888644,0.553885903
3.663465962,0.352829576,0.591580613,0.404613267
3.919021045,0.968772159,0.76824412,0.887380641
3.282600749,0.111711789,0.241373849,0.320949721
3.821858903,0.921036447,0.576211428,0.433675518
3.44494071,0.163880516,0.479147543,0.229530926
3.872372325,0.916149628,0.670190218,0.636771643
3.762337678,0.260100531,0.546055206,0.970556817
3.286006516,0.042180796,0.022906504,0.751733593
3.856926357,0.667989031,0.745058781,0.70129653
3.563173354,0.014767255,0.610307888,0.527352042
3.543419379,0.726198861,0.184781798,0.262560594
3.781822211,0.576176153,0.421286616,0.875622131
3.453906287,0.239644345,0.494170093,0.130283437
3.863140597,0.913966292,0.44592059,0.944938419
3.449802403,0.250803796,0.403876058,0.239430863
3.815510429,0.767451678,0.410694898,0.853777585
3.685214067,0.433706163,0.751603579,0.147393437
3.806818451,0.815089917,0.314661821,0.917650811
3.286111092,0.011511572,0.562420759,0.009966545
3.367819412,0.501126016,0.200308843,0.081253378
3.592087514,0.503885955,0.139214402,0.729374726
3.726690151,0.50008854,0.679633744,0.318802028
3.638481008,0.645296463,0.450186774,0.183453558
3.409337506,0.5931979,0.147465959,0.152313775
3.841925623,0.808495874,0.59828109,0.656293446
3.758795299,0.359750418,0.948182952,0.281864366
3.446946137,0.682023807,0.132558802,0.162392875
3.828872016,0.852110197,0.38315251,0.886424509
3.930517001,0.865524058,0.932760874,0.920782075
3.814596311,0.513104294,0.861687774,0.462123761
3.777130425,0.042225173,0.868547425,0.908561742
3.714824123,0.370078459,0.633296239,0.505195781
3.038935442,0.187765539,0.024269024,0.144069875
3.533394932,0.027001598,0.419091186,0.697305314
3.174843535,0.367550337,0.000465194,0.198044337
3.218599019,0.174962431,0.23056008,0.143604085
3.688266761,0.738107915,0.349797901,0.412815968
3.253822642,0.29987339,0.200181356,0.0995407
3.779002422,0.330078334,0.558067144,0.943151797
3.87808462,0.779308029,0.994773349,0.367727374
3.666589646,0.76352898,0.517392529,0.026351427
3.111916235,0.202146501,0.050392748,0.205600908
3.618854927,0.040543509,0.873453458,0.325172872
3.588359597,0.313366628,0.118290948,0.971909685
3.713254919,0.621821799,0.211138389,0.879687188
3.545776342,0.482146874,0.439639419,0.129682678
3.423728636,0.899745755,0.016942259,0.072474675
3.6857378,0.983302756,0.214050869,0.369343668
3.554190413,0.114923556,0.751640037,0.188074547
3.309634138,0.110411415,0.486456869,0.020286426
3.663824907,0.50530365,0.642679151,0.137716494
3.851937126,0.857998725,0.425239857,0.960831194
3.815665347,0.335274088,0.980459595,0.562581874
3.791454933,0.955468395,0.146102299,0.985036391
3.734057432,0.762633137,0.588888174,0.164652805
3.704504804,0.556929799,0.48830442,0.455597208
3.729754218,0.9767566,0.251550769,0.480775562
3.565377816,0.217914319,0.404581133,0.560532456
3.779731302,0.337739371,0.848426571,0.53268131
3.405601396,0.430164945,0.352928033,9.16984E-06
3.804392882,0.528900904,0.870826279,0.372247307
3.675977511,0.864410067,0.349758954,0.22509388
3.550656585,0.642868613,0.033173015,0.643691394
3.814676607,0.798295731,0.523530254,0.622262864
3.317121219,0.03942988,0.169159208,0.585110325
3.480816901,0.335687086,0.219491969,0.495823618
3.547614852,0.926946303,0.06232893,0.271554911
3.331420495,0.426549512,0.219017002,0.064942544
3.412188119,0.265101398,0.391898916,0.15807303
3.825099681,0.695330591,0.888301908,0.247653941
3.635873048,0.201842662,0.510531642,0.626251385
3.637120901,0.565499127,0.302727444,0.516921518
3.481863523,0.063599601,0.427041741,0.515386861
3.758551887,0.834959186,0.61554033,0.141405928
3.311037825,0.250133642,0.18432889,0.292387333
3.36875092,0.185977607,0.124278608,0.580465942
3.645515703,0.711155252,0.161349362,0.623962848
3.689581894,0.303691262,0.715456745,0.383358327
3.87893693,0.912490319,0.663483047,0.707302691
3.804200525,0.896263906,0.744391143,0.089008539
3.52947238,0.890803209,0.095865725,0.200900742
3.684988984,0.458972119,0.6642759,0.237305184
3.69544633,0.608116247,0.565930646,0.23727221
3.922569379,0.885234306,0.932289926,0.785600034
3.410119339,0.352228031,0.093198697,0.523896819
3.698277179,0.75052658,0.356109369,0.424852056
3.723899017,0.432703177,0.510398206,0.646673319
3.612171632,0.59866322,0.259675923,0.4739868
3.637721016,0.256800036,0.790685637,0.177061416
3.576299466,0.760982827,0.046048992,0.562837506
3.762135908,0.477106863,0.432670599,0.879830154
3.68933134,0.716111205,0.356674222,0.430147354
3.670757805,0.683484786,0.12743676,0.801147384
3.727063,0.587347162,0.60724358,0.319901358
3.044087823,0.25139202,0.003729437,0.107324806
3.828781143,0.625571803,0.833884883,0.437059854
3.761825243,0.354193692,0.860842596,0.411093043
3.338515095,0.28348134,0.021992475,0.571780423
3.82241778,0.825031232,0.878280437,0.079002188
3.881298336,0.982501052,0.973692885,0.161430174
3.819675058,0.821415016,0.791315569,0.196452437
3.710194078,0.545296511,0.713317209,0.148080834
3.908256069,0.879696287,0.760198382,0.879090404
3.627947292,0.164673453,0.432642306,0.76365996
3.448987808,0.672991628,0.222990767,0.021753512
3.866972312,0.927601849,0.866901449,0.270190404
3.429164419,0.417349186,0.033963733,0.592342587
3.403805026,0.270814173,0.281448799,0.302096107
3.440905665,0.49434746,0.105769303,0.407994779
3.629828833,0.188674118,0.50492869,0.632578112
3.461895505,0.77999044,0.002440306,0.320045699
3.836049532,0.417294249,0.702700762,0.937818951
3.810889958,0.860145814,0.628957313,0.354058156
3.927936679,0.969289407,0.968170472,0.6999644
3.819065214,0.942995625,0.520218221,0.486360083
3.888692948,0.890849234,0.719042059,0.730754119
3.630091835,0.526391302,0.100393398,0.887868961
3.84625772,0.662883283,0.674573687,0.739473866
3.76957593,0.65513099,0.440538533,0.691811297
3.27620472,0.140345281,0.222974597,0.301356492
3.661372469,0.855223871,0.374142193,0.142594704
3.222791921,0.057349441,0.249156719,0.271058358
3.359848935,0.127067309,0.178647827,0.547029517
3.687699503,0.525673853,0.184651327,0.937335636
3.448907246,0.121808435,0.357250748,0.468820035
3.237874382,0.324025711,0.195706891,0.048159135
3.697009188,0.753913739,0.164073201,0.753418795
3.463275583,0.328301244,0.124980492,0.619084964
3.867901109,0.879991253,0.826932204,0.397207924
3.513599227,0.247594374,0.553013986,0.173795188
3.613929505,0.624874998,0.031381124,0.850930014
3.596971953,0.294623697,0.178019866,0.917998322
3.906337517,0.783898932,0.932348609,0.720203294
3.639711827,0.209739945,0.330642268,0.901138826
3.580153851,0.601728876,0.395998595,0.14917457
3.617619944,0.901256332,0.076151369,0.479394027
3.730213803,0.723782485,0.620148723,0.145934377
3.735037096,0.127386441,0.696357242,0.816199796
3.881552891,0.515200178,0.97622529,0.777339488
3.773608212,0.909839727,0.397135696,0.493337715
3.675134488,0.624267726,0.148185314,0.845421125
3.398062674,0.185488763,0.18066972,0.552085526
3.839961832,0.944591827,0.76309819,0.215444473
3.675024016,0.827196486,0.342753159,0.276011684
3.631570306,0.618094669,0.191708115,0.629472744
3.714243235,0.752968601,0.32382014,0.53917273
3.908720322,0.932791806,0.796298455,0.76313386
3.443440451,0.40647466,0.178560445,0.392768166
3.85537482,0.98991678,0.561673543,0.600513324
3.199875159,0.01147091,0.210880344,0.345982991
3.797496387,0.426406561,0.912569326,0.41934541
3.678135803,0.3789367,0.706208625,0.257309895
3.191998501,0.083045029,0.005670491,0.558063761
3.628105795,0.795826324,0.198711196,0.407062107
3.64566781,0.537871051,0.373778805,0.458512963
3.746351133,0.486066787,0.492943693,0.702285686
3.597253488,0.415425693,0.66622772,0.014732999
3.497117145,0.126102949,0.275195704,0.698864214
3.693025878,0.278279693,0.680377969,0.476953624
3.837304148,0.999173269,0.575126475,0.441983698
3.773582694,0.696518264,0.742685523,0.182099152
3.579949313,0.171134491,0.276985667,0.855132585
3.870077453,0.594878534,0.863033232,0.72479113
3.326039193,0.095964685,0.436428991,0.138589486
3.153509749,0.09638874,0.052018627,0.402064875
3.826847411,0.882643011,0.323038936,0.945828537
3.798843201,0.626632108,0.806310854,0.304303514
3.729593857,0.275523332,0.844582617,0.403100097
3.850763068,0.698435895,0.650503038,0.764959463
3.801815454,0.558219456,0.724191479,0.526341701
3.7914175,0.43010397,0.853243316,0.459504494
3.32199248,0.187993973,0.34321015,0.147039935
3.672718684,0.638394513,0.091120822,0.922915818
3.80209367,0.475721439,0.634531503,0.764620564
3.832449456,0.357022434,0.990711754,0.619814272
3.875254112,0.934125051,0.575847482,0.796419629
3.844086868,0.474892253,0.765501631,0.826991425
3.880654744,0.634754373,0.788150053,0.868325098
3.450610025,0.331679438,0.285158223,0.324851663
3.841036598,0.932447607,0.416125189,0.817273857
3.533186389,0.037404609,0.422228287,0.678940824
3.249673028,0.254552269,0.088672885,0.323760253
3.282470262,0.195251054,0.119786702,0.406414745
3.547393323,0.301611565,0.674707474,0.018181276
3.379048069,0.01602038,0.273275163,0.578948851
3.706746653,0.697915173,0.248962316,0.702493156
3.544643895,0.507544108,0.30179854,0.318041387
3.583215974,0.24001416,0.539675781,0.381767907
3.813130599,0.92487479,0.623479408,0.299372826
3.733576872,0.127827146,0.958484647,0.494622582
3.566587757,0.571096302,0.156060153,0.551135331
3.700775201,0.410183235,0.781413304,0.193422819
3.626987222,0.675920331,0.421875889,0.15757166
3.714474903,0.366203778,0.890617903,0.162093683
3.922775555,0.79131251,0.966839747,0.860114001
3.853988826,0.815948883,0.460900318,0.961922493
3.640420162,0.133115799,0.978001224,0.140457247
3.805101675,0.740380759,0.836964562,0.148186511
3.829379902,0.936473015,0.83196843,0.050653331
3.651760174,0.864433597,0.317385032,0.198236563
3.632717409,0.318096409,0.482775337,0.511399924
3.353723198,0.26117478,0.197144269,0.342994101
3.648722538,0.620014976,0.306338809,0.485490475
3.428422708,0.294136459,0.301825412,0.294820002
3.519130751,0.609490452,0.12749546,0.430095645
3.639348305,0.262704505,0.658083011,0.349581366
3.49989791,0.515968101,0.172112344,0.410912013
3.914466419,0.850409576,0.990034833,0.646109435
3.696845112,0.276923582,0.680404376,0.492434406
3.808812276,0.725467354,0.455625396,0.787224184
3.527311672,0.593678851,0.162616083,0.408229838
3.673886834,0.956970277,0.372000759,0.074486711
3.812923593,0.747244935,0.597852998,0.550373354
3.471298716,0.47529628,0.109424619,0.494816758
3.622396545,0.2807375,0.369972616,0.699380836
3.418275984,0.206495214,0.013496247,0.844871697
3.619755459,0.898521138,0.222863618,0.223764216
3.82629701,0.486252379,0.814001601,0.631122037
3.692614264,0.302791066,0.785465652,0.302277767
3.386889133,0.155611525,0.132107887,0.641955386
3.761607721,0.578160279,0.681524704,0.366138384
3.49595892,0.505003759,0.2671769,0.254446756
3.783696658,0.368784118,0.646203532,0.787400598
3.749563577,0.521423002,0.349367209,0.908414877
3.436174086,0.422880047,0.372115458,0.045119236
3.867701649,0.869682513,0.606424878,0.758622504
3.639480174,0.136321308,0.44429321,0.817641345
3.751818793,0.457493354,0.352662141,0.987526118
3.708757816,0.012892563,0.74561419,0.808212322
3.695801231,0.58819206,0.449425371,0.448494442
3.42858425,0.165959735,0.025856011,0.894239335
3.695932015,0.141407013,0.93916302,0.353787098
3.613770185,0.173705552,0.71290807,0.318398601
3.396889914,0.284644714,0.168007357,0.451214322
3.636950905,0.157391918,0.796638018,0.303977301
3.523422205,0.831913384,0.068046502,0.299716427
3.7678174,0.902638493,0.313214289,0.621487732
3.776715573,0.569575096,0.606937203,0.560895932
3.738670101,0.041895737,0.862383759,0.746374006
3.811842079,0.195043067,0.937212776,0.790413127
3.523839506,0.697888888,0.186381163,0.239916228
3.291289387,0.074474358,0.446147812,0.089565087
3.624238068,0.459511288,0.225229872,0.729657269
3.845837138,0.871131744,0.733266726,0.390987062
3.547904711,0.555511028,0.16968581,0.494031452
3.324599992,0.135605172,0.460921455,0.050106113
3.605517974,0.578928906,0.333479732,0.352410303
3.766801852,0.760309208,0.477663061,0.494181288
3.455111361,0.058653261,0.197051979,0.804899105
3.691951769,0.924395991,0.384941797,0.153910244
3.871800509,0.978353075,0.940792769,0.134859463
3.385364746,0.236078839,0.129797779,0.546513059
3.759149037,0.289460302,0.618597779,0.81313381
3.79061376,0.665418885,0.789302793,0.236474516
3.780218341,0.521196173,0.467436423,0.857075503
3.877154283,0.512956045,0.884028512,0.86235997
3.76864171,0.874177198,0.340487449,0.608877657
3.841013138,0.680248858,0.482699896,0.991624722
3.305647503,0.251602325,0.298468663,0.103525418
3.814861882,0.461031051,0.968714156,0.396136107
3.800839621,0.926215028,0.745293484,0.032983569
3.275478802,0.240714449,0.160760712,0.273432285
3.808323084,0.727626987,0.488074078,0.727583119
3.632436657,0.773206401,0.338593792,0.202108095
3.567767461,0.37375323,0.328243347,0.495940664
3.814927034,0.774576186,0.700231326,0.366484881
3.58277706,0.21526609,0.361292576,0.677570656
3.792260858,0.690935992,0.750103363,0.270458057
3.61176124,0.988686742,0.069721829,0.378425461
3.645441956,0.888849885,0.062998675,0.60689578
3.805181965,0.589709501,0.492977036,0.864263055
3.865731866,0.988836874,0.933745573,0.083848005
3.730319965,0.498002199,0.814031139,0.146246087
3.828190142,0.982869521,0.597339511,0.365132915
3.729110871,0.542947444,0.864771915,0.013319915
3.49204587,0.363340404,0.19995599,0.522266109
3.762272741,0.187720643,0.844837531,0.662370382
3.794566343,0.334207608,0.583537902,0.978289763
3.553173788,0.64040355,0.231642723,0.304971395
3.368412987,0.20641088,0.02387106,0.720140184
3.841058788,0.808003688,0.839178992,0.274914174
3.892464607,0.829735118,0.929143535,0.523321147
3.84480578,0.868161155,0.538795376,0.704846269
3.857241587,0.738117267,0.506899563,0.99774329
3.788645271,0.60300136,0.834700809,0.242057903
3.58425012,0.886980116,0.204884569,0.161631705
3.759415639,0.883413152,0.222831179,0.765261108
3.416875112,0.127205542,0.007286608,0.944340666
3.86211716,0.470314232,0.801587194,0.910898646
3.921994646,0.956504901,0.906796554,0.725881327
3.213650037,0.151909682,0.146388713,0.291865937
3.851427997,0.750716057,0.57006256,0.836332566
3.807832108,0.297549085,0.891017204,0.678893746
3.726372236,0.098069623,0.856563061,0.623682074
3.738831011,0.680173966,0.678551719,0.144407684
3.155059776,0.287038309,0.065089264,0.153385275
3.615087917,0.497501025,0.525077768,0.171319606
3.739437741,0.491664148,0.398309403,0.818502927
3.893632802,0.594876411,0.964869679,0.794578759
3.477937496,0.666097494,0.25760292,0.039287175
3.520999298,0.159396769,0.723350724,0.080259601
3.861296481,0.781987084,0.549193467,0.906474314
3.644977433,0.880497186,0.100859728,0.545057878
3.196011057,0.070052757,0.120491079,0.401628106
3.670875827,0.772755453,0.492868504,0.07037467
3.668702924,0.538403458,0.323321488,0.618562982
3.631673572,0.22325618,0.781919574,0.215620451
3.501179138,0.27920176,0.541503029,0.119732439
3.701133616,0.30297806,0.418375524,0.860705102
3.90074236,0.694566569,0.87477301,0.857447625
3.810650364,0.961537502,0.448140983,0.540682557
3.812578409,0.629954519,0.958022212,0.16660441
3.695989871,0.287302186,0.378568175,0.923291552
3.467330512,0.383682982,0.40161517,0.117478156
3.805160371,0.116805416,0.908770474,0.898035178
3.670150968,0.33120253,0.520371923,0.559606661
3.751410647,0.595251824,0.85108068,0.055591674
3.691726351,0.887751066,0.101025367,0.701620081
3.516811492,0.586707853,0.246661881,0.245574788
3.372437663,0.159061604,0.306897559,0.336154295
3.52404916,0.521731276,0.08629611,0.613693783
3.41176335,0.022538888,0.727072303,0.025384585
3.709964444,0.844979389,0.3339452,0.400821182
3.44727385,0.446179298,0.05434888,0.56602848
3.758829949,0.904947184,0.165400246,0.843356541
3.27583332,0.160743136,0.409828113,0.000315478
3.512129566,0.428183077,0.494065093,0.027388708
3.459242072,0.018218288,0.156193542,0.927514604
3.846332155,0.543474789,0.808554494,0.692686158
3.586907539,0.228207535,0.820853486,0.032109031
3.628095484,0.578986558,0.178560043,0.685506823
3.723543195,0.419519761,0.907460091,0.102648251
3.736789437,0.192417293,0.838098795,0.555028247
3.860835908,0.684030745,0.733299257,0.728058624
3.481323368,0.080195595,0.628333611,0.217468127
3.557142165,0.020202587,0.931123399,0.124463793
3.494553317,0.426108369,0.102150388,0.620094684
3.526979365,0.242363522,0.391644644,0.450190387
3.440735308,0.105059143,0.423553433,0.375426817
3.826219584,0.84116463,0.470248107,0.731676703
3.55190453,0.613545576,0.064716036,0.623313958
3.72127319,0.562987072,0.541781545,0.428369606
3.359302739,0.0907159,0.022494051,0.839438206
